ord;level;parent;Indicador;Nome;Abreviatura;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
17;1;D02;i16;Taxa de sobrecarga das despesas em habitação;Taxa sobrecarga despesas hab.;79,3;81,6;80,5;63,8;62,6;71,3;82,2;64,9;58,6;58,6;53,4;54;63,2;67,8;73,6;73,6;82,8;72,4;77,6
18;1;D03;i17;Taxa de emprego (15 e mais anos);Taxa emprego (15+ anos);65,2;63,4;63,9;63,9;63,9;56,4;52;44,1;35,2;30,4;34,4;37,4;40,5;48;53,7;55,5;47,6;53,3;58,6
19;1;D03;i18;Proporção de trabalhadores com 25 e mais anos com contrato de trabalho a termo;Prop. trab. (25+) c/ contrato termo;42,7;39,2;35,1;28,2;23,5;23,5;16;18,9;23,5;19,5;19,5;17,2;16,6;18,3;18,9;23,5;33,4;35,7;41,5
20;1;D03;i19;Taxa de desemprego;Taxa desemprego;73,9;66,9;66,9;64,1;66,9;54,2;44,4;26,1;4,2;0;18,3;29,6;39,4;55,6;69,7;73,9;71,1;73,2;77,5
21;1;D03;i20;Proporção de desempregados de longa duração (12 e mais meses);Prop. desemp. longa duração (12+ meses);35,2;25,9;21,8;28;27,4;33,7;18,4;25,7;24,9;10,3;4,2;8,4;12,3;22,8;34,7;36,8;54,6;35,1;32
22;1;D03;i21;Taxa de desemprego da população com nível de escolaridade completo correspondente ao ensino superior;Taxa desemprego (ensino superior);65,8;57;56,1;46,5;51,8;55,3;50;32,5;8,8;0;23,7;29,8;37,7;54,4;64;64,9;60,5;64,9;71,9
23;1;D03;i22;Taxa de desemprego da população dos 15 aos 34 anos;Taxa desemprego (15-34 anos);77,1;66,9;65,6;63;67,2;53,9;44,4;28,9;3,2;0;17,5;30,6;37,9;53,4;66,3;71;58,4;56,8;66,1
24;1;D03;i23;Inativos por 100 empregados;Inativos/100 empregados;74;74,1;74,9;75,1;74,8;70;67,9;62,3;57;51,9;52,8;53,6;54,8;59,9;62,9;64,2;53,7;58,7;63,6
25;1;D03;i24;Subemprego dos trabalhadores a tempo parcial;Subemprego T. parcial;100;94,6;94,6;84,6;84,6;84,6;83,3;50,7;37,9;34,5;39,8;41,2;45,8;54,3;63,2;66,8;67,9;70,5;71,8
26;1;D03;i25;Disparidade salarial entre homens e mulheres (valores não ajustados);Disparidade salarial (H/M);64,4;63;69,1;66,7;63,9;60,8;49,8;49,4;41,2;47,8;41,6;37,3;45,5;57,6;65,1;57,3;55,3;53,3;
27;1;D03;i82;Proporção de pessoas que pensam ser provável ou muito provável perder o seu emprego nos seis meses seguintes;Prop. preocup. perda emprego (6 meses);35;35;36,2;37,4;38,7;39,9;41,1;40,4;39,6;38,9;38,1;37,4;35,4;33,5;31,5;29,6;27,6;25,7;
29;1;D03;i29;Proporção da população desempregada inscrita num Centro de Emprego do IEFP que não recebe nenhum tipo de subsídio relacionado com o desemprego;Desempregados sem subsídio (IEFP);40;41,3;39,2;37,9;37,6;41,9;38,9;35,1;33,3;34,6;30,6;27,9;25,9;29,7;36,5;41,9;45,7;52,1;45,9
30;1;D04;i30;Esperança de vida à nascença;Esperança vida nasc.;0;4,4;11,4;16,3;19,9;23;28,3;32,3;35,8;39,6;44;46,3;49,6;52,1;52,7;55,1;57,7;53,9;53,9
31;1;D04;i31;Taxa de mortalidade infantil;Taxa mortalidade infantil;38,2;47,1;52,9;50;52,9;44,1;76,5;58,8;50;64,7;64,7;64,7;55,9;70,6;52,9;64,7;79,4;79,4;73,5
32;1;D04;i32;Esperança de vida em saúde;Esperança vida em saúde;8,4;26,5;32,1;28,4;29,3;24,2;27,4;34,9;53,5;50,7;22,3;20,5;30,2;29,8;30,2;33;35,3;28,8;
33;1;D04;i33;Taxa de mortalidade padronizada (<65 anos), por doenças do aparelho circulatório, por 100 000 habitantes;Taxa mortal. (<65) aparelho circ.;17,6;41,2;52,1;59,3;59;63,9;69,1;72,2;75,7;74,2;59,3;63,6;63;62,2;65,6;67,3;68,8;69,7;
34;1;D04;i34;Taxa de mortalidade padronizada, por tumores malignos, por 100 000 habitantes;Taxa mortal. tumores malignos;65,1;65,1;73,3;66,1;64,9;65,5;65;65,3;66,7;68,2;68,7;68,2;65,9;67,7;67,9;66,5;70,1;76,2;
35;1;D04;i35;Proporção da população residente que avalia o seu estado de saúde como bom ou muito bom;Prop. pop. estado saúde bom/muito bom;0;1,3;6,9;1,3;7,9;6,1;10;11;6,9;2;1,5;2,8;5,9;9;10;12;15,1;12,3;10,5
36;1;D04;i36;Proporção da população que refere limitação na realização de atividades habituais devido a um problema de saúde prolongado;Prop. pop. limitação atividades (saúde prolong.);12,1;32,5;34,9;29,8;30,1;23,5;25,6;31,8;48,1;45;12,5;9;19,7;18,3;17,6;19,7;22,8;13,1;16,3
37;1;D04;i37;Proporção da população que avalia positivamente os serviços de saúde;Prop. pop. avalia positivamente serviços saúde;0;2,2;4,5;9,6;14,7;19,1;23,5;19,3;15,1;20,3;25,5;31,6;37,8;37,6;37,3;40,6;43,8;43,8;
38;1;D04;i80;Taxa de mortalidade padronizada, por suicídio, por 100 mil habitantes;Taxa mortal. suicídio (100 mil habs.);49,4;67,1;70;61,8;61,2;62,9;59,4;65,2;62,5;63,6;54,8;60,1;68,5;64,6;68,1;69,6;71,3;73,5;
40;1;D05;i39;Proporção da população empregada a trabalhar habitualmente 49 ou mais horas por semana (profissão principal);Empregados 49+ horas/semana (prof. principal);39,3;41,6;44,5;43,9;42,2;46,2;48;32,9;30,6;29,5;29,5;37;39,9;39,3;42,8;43,4;52;46,8;48,6
44;1;D05;i41;Índice de conciliação do trabalho com as responsabilidades familiares;Índ. conciliação trab./respons. familiares;74,6;75,5;75,9;76,3;76,7;77;77,4;73,5;69,7;65,8;61,9;58;53,7;49,4;45;40,7;36,4;35,9;
57;1;D06;i45;Abandono precoce de educação e formação (18-24 anos);Abandono precoce educ./form. (18-24);0;2,8;2,2;7,8;12,2;23,3;30,6;45,3;52,2;56,7;60,8;71,1;70,3;74,2;76,4;79,7;83,9;90,6;91,1
58;1;D06;i46;Proporção de pessoas (30-34 anos), com nível de escolaridade completo correspondente ao ensino superior;Prop. (30-34) com ensino superior;1,5;4;5,7;8,2;12,7;12,1;17,8;23,5;25,8;30,4;33,2;34,5;40,2;37,8;37,8;43,6;49,5;55;54,1
59;1;D06;i47;Número médio de anos de escolaridade completa da população ativa;Média anos escolaridade pop. ativa;0;1,3;3,9;3,9;6,5;10,4;11,7;22,1;26;28,6;32,5;35;36,3;37,6;38,9;42,8;45,4;46,7;47,1
60;1;D06;i48;Aprendizagem ao longo da vida;Aprendizagem ao longo vida;0,3;0;0,3;1;3,9;7,5;5,2;24,2;20,9;18,3;18;18,3;18;18,6;20,3;20,9;18,6;26,8;30,1
61;1;D06;i49;Índice de consumos culturais;Índ. consumos culturais;40,4;36,3;34;34,3;35,6;35,1;37,7;34,5;30,9;29,7;32,1;41;47,6;52,1;56,7;58,2;0;8,1;44
68;1;D06;i50;Taxa de jovens com idade entre 15 e 24 anos não empregados que não estão em educação ou formação;Taxa jovens (15-24) sem emprego/educação;48,2;48,8;51,8;48,2;54,2;48,2;47;39,8;31,9;30,7;41,6;47,6;51,8;59,6;65,1;67,5;54,8;63,3;71,1
69;1;D06;i51;Índice de literacia;Índ. literacia;10,4;10,8;11,3;20,5;29,7;38,9;38;37,1;36,2;40,7;45,2;49,7;47,1;44,5;41,9;41,9;41,9;41,9;
73;1;D06;i52;Doutoramentos por 100 mil habitantes em Portugal;Doutoramentos/100 mil hab. PT;17,1;19,1;20,9;24,2;24,4;24,1;26,8;30,5;35,4;47,2;48,5;45;45;39,9;43,2;39;34,9;38,2;42,4
74;1;D06;i53;Publicações científicas por 100 mil habitantes em Portugal;Publicações científ./100 mil hab. PT;9,7;10,5;13,7;13,5;16,6;19,3;22,3;25,6;28,7;31,8;33,9;35,4;38,7;40,1;41;46,6;52,1;58;53,5
75;1;D06;i54;Patentes pedidas ao Gabinete Europeu de Patentes;Patentes pedidas (GEP);0,2;0;0,5;0,4;0,6;1;0,5;0,5;0,5;0,7;1;1,4;1,6;1,5;2,5;3,2;2,9;3,4;3,7
76;1;D07;i55;Frequência de relacionamentos com familiares, amigos ou colegas de trabalho (pelo menos uma vez por semana);Freq. relacionamentos (1x semana);90,2;95,1;100;81,1;62,3;72,1;82;78,2;74,3;71,1;68;71,2;74,5;68,1;61,7;55,9;50,1;50,1;
77;1;D07;i56;Proporção de pessoas que têm com quem partilhar questões íntimas;Prop. com quem partilhar questões íntimas;25,2;29,8;34,4;21;7,6;26,1;44,6;53,8;63;54,1;45,2;52,6;59,9;56,1;52,3;54;55,7;55,7;
78;1;D07;i57;Índice de confiança interpessoal;Índ. confiança interpessoal;2,8;4,6;6,3;6,1;5,9;6,1;6,3;4,6;3;5,9;8,8;12,5;16,3;16,9;17,6;15;12,3;12,3;
81;1;D07;i58;Grau de satisfação com a vida em geral;Grau satisf. vida geral;16,8;8,4;0;2,4;4,8;13,6;22,3;20,4;18,5;13,6;8,7;19,4;30;35;39,9;46,2;52,6;52,6;
82;1;D07;i59;Grau de felicidade (feliz ou muito feliz);Grau felicidade (feliz/muito feliz);30,2;22;13,8;10,2;6,5;12,7;18,8;9,4;0;7;14;30;46,1;55,4;64,7;52;39,4;39,4;
83;1;D08;i60;Índice de participação eleitoral;Índ. participação eleitoral;24,1;24,6;22,1;20,6;19;17,5;16;14,6;13,4;12,3;11,3;10,1;7,6;5;2,5;0;1,1;2,1;
86;1;D08;i61;Grau de interesse pela política;Grau interesse política;2,3;4;5,7;6;6,3;6,3;6,3;6,5;6,8;19,8;32,8;35;37,2;38;38,8;32,3;25,7;25,7;
87;1;D08;i62;Índice de participação em atividades públicas;Índ. participação ativ. públicas;4,9;7,8;10,8;9,3;7,8;6,1;4,3;8,2;12,1;23,7;35,2;41,3;47,4;46,1;44,8;34;23,3;23,3;
94;1;D08;i63;Índice de confiança nas instituições;Índ. confiança instituições;11,6;14,5;17,4;14,4;11,3;7,8;4,2;2,6;1,1;7,8;14,6;17,5;20,4;22,7;24,9;25,4;25,9;25,9;
97;1;D08;i64;Qualidade apercebida dos serviços públicos;Qualid. serviços públicos;0;2,8;5,5;6,6;7,7;13,6;19,4;16,9;14,3;17,5;20,6;26,9;33,1;34,4;35,8;40,4;45,1;45,1;
101;1;D08;i65;Índice de governação;Índ. governação;48,7;49,1;38;37,5;40,6;37,3;31,4;29,9;31,1;32,7;32,5;37,2;36,2;40,7;39,2;38,9;37,2;34,7;34,8
108;1;D09;i66;Taxa de criminalidade registada;Taxa criminalidade registada;76;80,5;79,2;79,7;73,8;74,6;75,3;76,8;78,3;83;87,1;86,1;90,4;88,4;90,1;89,9;96,6;96,2;84,8
109;1;D09;i67;Taxa de homicídio voluntário consumado;Taxa homicídio voluntário;26,6;30;25,2;36,9;34,3;34,3;34,3;54,8;34,3;48;61,7;61,7;82,2;75,4;54,8;68,5;68,5;75,4;68,5
111;1;D09;i69;Taxa de mortalidade padronizada por acidentes com veículos a motor (por 100 mil habs.);Taxa mortal. acidentes (100 mil habs.);0;19,9;35,6;34,8;41,5;42,8;46,1;47,3;64,3;61,7;60;60,6;64,5;59,2;60,7;62,1;71,1;65,9;
112;1;D09;i70;Proporção de pessoas que se sentem seguras quando passeiam sozinhas depois de escurecer;Prop. seguras após escurecer;59,6;59;58,5;45,3;32,2;31,8;31,4;37,4;43,3;52,2;61;66,8;72,6;72,2;71,9;67,2;62,4;62,4;
113;1;D09;i71;Grau de confiança na polícia;Confiança na polícia;0;5,9;11,8;13;14,1;10,7;7,3;14,3;21,3;24,3;27,3;32,5;37,8;39,8;41,8;44,8;47,9;47,9;
114;1;D10;i72;Água segura;Água segura;83,9;93,9;96;96,4;96,9;97,8;97,4;97,9;98,2;98,2;98,4;98,6;98,7;98,7;98,6;98,7;98,8;99;
115;1;D10;i73;Praias com Bandeira Azul;Praias Bandeira Azul;26,1;29,9;31,1;27,9;27,6;32;37,3;40,2;39,9;35,6;40,8;40,1;45,3;45,2;45,9;48,2;49,4;49,5;51,3
116;1;D10;i74;População servida por estações de tratamento de águas residuais (só Continente);Pop. c/ tratamento águas residuais;0;5,4;21,6;16,2;29,7;29,7;37,8;45,9;48,6;51,4;51,4;54,1;56,8;59,5;59,5;62,2;59,5;62,2;
117;1;D10;i75;Total de emissões de gases com efeito de estufa;Emissões gases efeito estufa;77,3;75,9;78,7;80;81,3;83,3;85,8;86,6;87,4;88,4;88,2;85,7;87;84;85,9;87,9;91,9;92,5;90,6
118;1;D10;i76;Exposição à poluição no ar a partículas PM2,5 (µg/m3);Exposição PM2,5 (µg/m3);43,2;43,8;53;47;68,6;68,1;78,9;74,6;77,3;79,5;83;79,7;80,1;72,7;72,8;70,9;77,4;81,7;84,8
119;1;D10;i77;População que reporta problemas de ruído na vizinhança da sua residência;Problemas de ruído na vizinhança;35,1;30,5;32,8;24,4;37;38,2;42;41,2;38,5;42,7;39,3;41,6;41,2;39,7;41,6;42,7;33,6;0;18,7
120;1;D10;i78;Resíduos urbanos recolhidos com destino a aterro, per capita;Resíduos urbanos per capita;51,2;52,4;49,7;49,3;43,8;46,8;46,1;51,4;58,4;62,7;62,7;64;64,4;61,8;58,8;59;50,8;54,4;
121;1;D10;i79;População que reporta problemas de poluição, sujidade ou outros problemas ambientais na vizinhança da sua residência;Problemas poluição/sujidade na vizinhança;29,8;25,8;28;19,6;43,1;34,7;45,3;50,2;51,6;52;56,9;54,7;59,6;59,1;60,4;57,8;59,1;50,2;56,4
;2;P1;D01;Bem-estar económico;Bem-estar económico;2,9;7,1;9,8;11,7;12,1;16;16,1;13;10,5;12,3;14,6;17,8;19,9;23,7;26,4;29,9;24,8;28,4;29,1
;2;P1;D02;Vulnerabilidade económica;Vulnerabilidade económica;49,6;52,6;51,6;48,4;47,2;48,3;49,3;44,5;36,2;30,2;32,5;41,6;47,5;54,7;60,6;62,8;58,6;63,7;66
;2;P1;D03;Emprego;Emprego;61,2;57;56,7;54,1;54,6;52,2;46;37,6;28,1;24,4;29,1;31,9;35,6;44,3;51,5;53,2;52,3;52,7;55,2
;3;;P1;Condições materiais de Vida;Cond. materiais Vida;20,6;27,7;30,6;31,3;31,5;34,3;33,2;27,9;22;20,8;24;28,7;32,3;38,6;43,5;46,4;42,3;45,7;47,3
;2;P2;D04;Saúde;Saúde;21,2;31,9;37,6;35,8;37,8;36,9;42,8;43,4;46;47,6;39,3;40,8;44,1;45,8;44,7;47,6;51,6;50,1;50,1
;2;P2;D05;Balanço vida-trabalho;Balanço vida-trabalho;57;58,6;60,2;60,1;59,4;61,6;62,7;53,2;50,2;47,6;45,7;47,5;46,8;44,3;43,9;42;44,2;41,3;42
;2;P2;D06;Educação, conhecimento e competências;Educação/conhecimento/competências;12,8;13,4;14,4;16,2;19,6;22;23,8;28,3;28,9;31,5;34,7;37,9;39,7;40,6;42,4;44,3;38,4;43,2;47,9
;2;P2;D07;Relações sociais e bem-estar subjetivo;Relações sociais/bem-estar subjetivo;33;32;30,9;24,2;17,4;26,1;34,8;33,3;31,8;30,4;28,9;37,1;45,3;46,3;47,2;44,6;42;42;42
;2;P2;D08;Participação cívica e governação;Participação cívica/governação;15,3;17,1;16,6;15,7;15,5;14,7;13,6;13,1;13,1;19;24,5;28;30,3;31,2;31;28,5;26,4;26,1;26,4
;2;P2;D09;Segurança pessoal;Segurança pessoal;32,5;39,1;42,1;41,9;39,2;38,8;38,9;46,1;48,3;53,8;59,4;61,6;69,5;67;63,8;66,5;69,3;69,6;66,9
;2;P2;D10;Ambiente;Ambiente;43,3;44,7;48,9;45,1;53,5;53,8;58,8;61;62,5;63,8;65,1;64,8;66,6;65,1;65,4;65,9;65,1;61,2;64,7
;3;;P2;Qualidade de Vida;Qualidade de Vida;27,2;30,4;32;30,6;30,6;32,7;35,3;36,1;36,4;39,2;40,2;43,7;47,2;47,1;47;46,8;46;45,7;46,7
;4;;IBE;IBE;IBE;25;29,6;31,6;30,8;30,8;33,2;34,7;33,5;31,3;32,4;34,5;38,5;42,1;44,4;45,9;46,7;44,9;45,7;46,9
